word,sound,soundLabel,level,stage,extension
action,/sh/,SH sound,challenge,s2l,FALSE
passion,/sh/,SH sound,challenge,s2l,FALSE
magician,/sh/,SH sound,challenge,s3e,FALSE
special,/sh/,SH sound,challenge,s2l,FALSE
ancient,/sh/,SH sound,challenge,s3e,FALSE
glacier,/sh/,SH sound,challenge,s3l,FALSE
official,/sh/,SH sound,challenge,s3e,FALSE
musician,/sh/,SH sound,challenge,s3e,FALSE
precious,/sh/,SH sound,challenge,s3e,FALSE
suspicious,/sh/,SH sound,challenge,s3e,FALSE
permission,/sh/,SH sound,challenge,s2l,FALSE
expression,/sh/,SH sound,challenge,s3e,FALSE
discussion,/sh/,SH sound,challenge,s3e,FALSE
impression,/sh/,SH sound,challenge,s3e,FALSE
profession,/sh/,SH sound,challenge,s3e,FALSE
admission,/sh/,SH sound,challenge,s3e,FALSE
concession,/sh/,SH sound,challenge,s3e,FALSE
thin,/th/,TH sound,starter,s2e,FALSE
feather,/th/,TH sound,starter,s2e,FALSE
thong,/th/,TH sound,starter,s2e,FALSE
cloth,/th/,TH sound,starter,s2e,FALSE
think,/th/,TH sound,starter,s2e,FALSE
smooth,/th/,TH sound,starter,s2e,FALSE
thank,/th/,TH sound,starter,s2e,FALSE
thick,/th/,TH sound,starter,s2e,FALSE
thorn,/th/,TH sound,starter,s2e,FALSE
three,/th/,TH sound,starter,s2e,FALSE
throw,/th/,TH sound,starter,s2e,FALSE
thunder,/th/,TH sound,starter,s2e,FALSE
math,/th/,TH sound,starter,s2e,FALSE
path,/th/,TH sound,starter,s2e,FALSE
health,/th/,TH sound,starter,s2e,FALSE
weather,/th/,TH sound,levelup,s2e,FALSE
width,/th/,TH sound,levelup,s2e,FALSE
the,/th/,TH sound,levelup,s2e,FALSE
them,/th/,TH sound,levelup,s2e,FALSE
then,/th/,TH sound,levelup,s2e,FALSE
this,/th/,TH sound,levelup,s2e,FALSE
those,/th/,TH sound,levelup,s2e,FALSE
gather,/th/,TH sound,levelup,s2e,FALSE
leather,/th/,TH sound,levelup,s2e,FALSE
another,/th/,TH sound,levelup,s2e,FALSE
together,/th/,TH sound,levelup,s2e,FALSE
breathe,/th/,TH sound,levelup,s2l,FALSE
phthisis,/th/,TH sound,challenge,s4,FALSE
ophthalmic,/th/,TH sound,challenge,s4,FALSE
thyme,/th/,TH sound,challenge,s3e,FALSE
marathon,/th/,TH sound,challenge,s3e,FALSE
sympathy,/th/,TH sound,challenge,s3e,FALSE
empathy,/th/,TH sound,challenge,s3e,FALSE
therapy,/th/,TH sound,challenge,s3e,FALSE
thermal,/th/,TH sound,challenge,s3e,FALSE
throne,/th/,TH sound,challenge,s2l,FALSE
panther,/th/,TH sound,challenge,s2l,FALSE
labyrinth,/th/,TH sound,challenge,s3e,FALSE
thermometer,/th/,TH sound,challenge,s3e,FALSE
arithmetic,/th/,TH sound,challenge,s3e,FALSE
mythology,/th/,TH sound,challenge,s3e,FALSE
authentic,/th/,TH sound,challenge,s3e,FALSE
cathedral,/th/,TH sound,challenge,s3e,FALSE
enthusiastic,/th/,TH sound,challenge,s3l,FALSE
fish,/f/,F sound,starter,s2e,FALSE
fan,/f/,F sound,starter,s2e,FALSE
fall,/f/,F sound,starter,s2e,FALSE
fire,/f/,F sound,starter,s2e,FALSE
forest,/f/,F sound,starter,s2e,FALSE
roof,/f/,F sound,starter,s2e,FALSE
safe,/f/,F sound,starter,s2e,FALSE
life,/f/,F sound,starter,s2e,FALSE
cliff,/f/,F sound,levelup,s2e,FALSE
phone,/f/,F sound,levelup,s2e,FALSE
staff,/f/,F sound,levelup,s2e,FALSE
trophy,/f/,F sound,levelup,s2l,FALSE
differ,/f/,F sound,levelup,s2e,FALSE
effort,/f/,F sound,levelup,s2e,FALSE
effect,/f/,F sound,levelup,s2l,FALSE
offer,/f/,F sound,levelup,s2e,FALSE
office,/f/,F sound,levelup,s2e,FALSE
suffer,/f/,F sound,levelup,s2e,FALSE
stiff,/f/,F sound,levelup,s2e,FALSE
scoff,/f/,F sound,levelup,s2e,FALSE
bluff,/f/,F sound,levelup,s2e,FALSE
pharmacy,/f/,F sound,levelup,s3e,FALSE
photo,/f/,F sound,levelup,s2e,FALSE
phrase,/f/,F sound,levelup,s2l,FALSE
dolphin,/f/,F sound,levelup,s2l,FALSE
alphabet,/f/,F sound,levelup,s2l,FALSE
laugh,/f/,F sound,challenge,s2l,FALSE
rough,/f/,F sound,challenge,s3e,FALSE
triumph,/f/,F sound,challenge,s3e,FALSE
telegraph,/f/,F sound,challenge,s3e,FALSE
paragraph,/f/,F sound,challenge,s3e,FALSE
autograph,/f/,F sound,challenge,s3e,FALSE
photograph,/f/,F sound,challenge,s3e,FALSE
orphan,/f/,F sound,challenge,s2l,FALSE
geography,/f/,F sound,challenge,s3e,FALSE
philosophy,/f/,F sound,challenge,s3l,FALSE
physical,/f/,F sound,challenge,s3e,FALSE
jump,/j/,J sound,starter,s2e,FALSE
jar,/j/,J sound,starter,s2e,FALSE
jet,/j/,J sound,starter,s2e,FALSE
jab,/j/,J sound,starter,s2e,FALSE
jacket,/j/,J sound,starter,s2e,FALSE
jam,/j/,J sound,starter,s2e,FALSE
jelly,/j/,J sound,starter,s2e,FALSE
jigsaw,/j/,J sound,starter,s2e,FALSE
joke,/j/,J sound,starter,s2e,FALSE
jungle,/j/,J sound,starter,s2e,FALSE
just,/j/,J sound,starter,s2e,FALSE
jiggle,/j/,J sound,starter,s2e,FALSE
janitor,/j/,J sound,starter,s2l,FALSE
jolt,/j/,J sound,starter,s2e,FALSE
giraffe,/j/,J sound,levelup,s2l,FALSE
bridge,/j/,J sound,levelup,s2e,FALSE
edge,/j/,J sound,levelup,s2e,FALSE
giant,/j/,J sound,levelup,s2e,FALSE
strange,/j/,J sound,levelup,s2e,FALSE
gem,/j/,J sound,levelup,s2e,FALSE
gentle,/j/,J sound,levelup,s2e,FALSE
ginger,/j/,J sound,levelup,s2e,FALSE
magic,/j/,J sound,levelup,s2e,FALSE
danger,/j/,J sound,levelup,s2e,FALSE
badge,/j/,J sound,levelup,s2e,FALSE
fridge,/j/,J sound,levelup,s2e,FALSE
hedge,/j/,J sound,levelup,s2e,FALSE
ledge,/j/,J sound,levelup,s2e,FALSE
nudge,/j/,J sound,levelup,s2e,FALSE
pledge,/j/,J sound,levelup,s2e,FALSE
ridge,/j/,J sound,levelup,s2e,FALSE
wedge,/j/,J sound,levelup,s2e,FALSE
region,/j/,J sound,challenge,s2l,FALSE
exaggerate,/j/,J sound,challenge,s3e,FALSE
soldier,/j/,J sound,challenge,s3e,FALSE
age,/j/,J sound,challenge,s2e,FALSE
cage,/j/,J sound,challenge,s2e,FALSE
huge,/j/,J sound,challenge,s2e,FALSE
page,/j/,J sound,challenge,s2e,FALSE
stage,/j/,J sound,challenge,s2e,FALSE
manage,/j/,J sound,challenge,s2l,FALSE
damage,/j/,J sound,challenge,s2l,FALSE
village,/j/,J sound,challenge,s2l,FALSE
passage,/j/,J sound,challenge,s2l,FALSE
bandage,/j/,J sound,challenge,s2l,FALSE
luggage,/j/,J sound,challenge,s2l,FALSE
garbage,/j/,J sound,challenge,s2l,FALSE
average,/j/,J sound,challenge,s2l,FALSE
kite,/k/,K sound,starter,s2e,FALSE
cat,/k/,K sound,starter,s2e,FALSE
sock,/k/,K sound,starter,s2e,FALSE
trick,/k/,K sound,starter,s2e,FALSE
crack,/k/,K sound,starter,s2e,FALSE
cap,/k/,K sound,starter,s2e,FALSE
cold,/k/,K sound,starter,s2e,FALSE
come,/k/,K sound,starter,s2e,FALSE
cup,/k/,K sound,starter,s2e,FALSE
keep,/k/,K sound,starter,s2e,FALSE
kick,/k/,K sound,starter,s2e,FALSE
kind,/k/,K sound,starter,s2e,FALSE
king,/k/,K sound,starter,s2e,FALSE
duck,/k/,K sound,starter,s2e,FALSE
back,/k/,K sound,starter,s2e,FALSE
lock,/k/,K sound,starter,s2e,FALSE
stick,/k/,K sound,starter,s2e,FALSE
cube,/k/,K sound,levelup,s2e,FALSE
trek,/k/,K sound,levelup,s2e,FALSE
chorus,/k/,K sound,levelup,s2l,FALSE
character,/k/,K sound,levelup,s2l,FALSE
chemical,/k/,K sound,levelup,s2l,FALSE
chrome,/k/,K sound,levelup,s2l,FALSE
echo,/k/,K sound,levelup,s2e,FALSE
monarch,/k/,K sound,levelup,s2l,FALSE
orchestra,/k/,K sound,levelup,s3e,FALSE
scheme,/k/,K sound,levelup,s2l,FALSE
ache,/k/,K sound,levelup,s2l,FALSE
technology,/k/,K sound,levelup,s3e,FALSE
archaeology,/k/,K sound,levelup,s3l,FALSE
chaos,/k/,K sound,levelup,s3e,FALSE
chlorine,/k/,K sound,levelup,s3e,FALSE
school,/k/,K sound,challenge,s2e,FALSE
cheque,/k/,K sound,challenge,s3e,FALSE
antique,/k/,K sound,challenge,s3e,FALSE
technique,/k/,K sound,challenge,s3e,FALSE
boutique,/k/,K sound,challenge,s3l,FALSE
mystique,/k/,K sound,challenge,s3l,FALSE
physique,/k/,K sound,challenge,s3l,FALSE
plaque,/k/,K sound,challenge,s3l,FALSE
mosque,/k/,K sound,challenge,s3l,FALSE
opaque,/k/,K sound,challenge,s3l,FALSE
grotesque,/k/,K sound,challenge,s3l,FALSE
picturesque,/k/,K sound,challenge,s3l,FALSE
banquet,/k/,K sound,challenge,s3e,FALSE
croquet,/k/,K sound,challenge,s3l,FALSE
etiquette,/k/,K sound,challenge,s3l,FALSE
marquee,/k/,K sound,challenge,s4,FALSE
lacquer,/k/,K sound,challenge,s4,FALSE
net,/n/,N sound,starter,s2e,FALSE
nest,/n/,N sound,starter,s2e,FALSE
kneel,/n/,N sound,starter,s2e,FALSE
neck,/n/,N sound,starter,s2e,FALSE
next,/n/,N sound,starter,s2e,FALSE
nice,/n/,N sound,starter,s2e,FALSE
nine,/n/,N sound,starter,s2e,FALSE
north,/n/,N sound,starter,s2e,FALSE
note,/n/,N sound,starter,s2e,FALSE
number,/n/,N sound,starter,s2e,FALSE
plan,/n/,N sound,starter,s2e,FALSE
open,/n/,N sound,starter,s2e,FALSE
knife,/n/,N sound,levelup,s2e,FALSE
know,/n/,N sound,levelup,s2e,FALSE
gnaw,/n/,N sound,levelup,s2l,FALSE
knuckle,/n/,N sound,levelup,s2l,FALSE
gnarl,/n/,N sound,levelup,s2l,FALSE
innate,/n/,N sound,levelup,s3e,FALSE
dinner,/n/,N sound,levelup,s2e,FALSE
penny,/n/,N sound,levelup,s2e,FALSE
tennis,/n/,N sound,levelup,s2e,FALSE
tunnel,/n/,N sound,levelup,s2e,FALSE
banner,/n/,N sound,levelup,s2e,FALSE
manner,/n/,N sound,levelup,s2e,FALSE
connect,/n/,N sound,levelup,s2l,FALSE
innocent,/n/,N sound,levelup,s2l,FALSE
knight,/n/,N sound,levelup,s2e,FALSE
knot,/n/,N sound,levelup,s2e,FALSE
knit,/n/,N sound,levelup,s2e,FALSE
gnome,/n/,N sound,challenge,s2l,FALSE
mnemonic,/n/,N sound,challenge,s4,FALSE
pneumonia,/n/,N sound,challenge,s3l,FALSE
gnash,/n/,N sound,challenge,s2l,FALSE
gnat,/n/,N sound,challenge,s2l,FALSE
sign,/n/,N sound,challenge,s3e,FALSE
design,/n/,N sound,challenge,s3e,FALSE
campaign,/n/,N sound,challenge,s3e,FALSE
assign,/n/,N sound,challenge,s3e,FALSE
align,/n/,N sound,challenge,s3e,FALSE
benign,/n/,N sound,challenge,s3e,FALSE
cologne,/n/,N sound,challenge,s3e,FALSE
lasagne,/n/,N sound,challenge,s3l,FALSE
champagne,/n/,N sound,challenge,s3l,FALSE
robot,/r/,R sound,starter,s2e,FALSE
run,/r/,R sound,starter,s2e,FALSE
bring,/r/,R sound,starter,s2e,FALSE
wrench,/r/,R sound,starter,s2l,FALSE
race,/r/,R sound,starter,s2e,FALSE
reach,/r/,R sound,starter,s2e,FALSE
red,/r/,R sound,starter,s2e,FALSE
rich,/r/,R sound,starter,s2e,FALSE
river,/r/,R sound,starter,s2e,FALSE
carrot,/r/,R sound,levelup,s2e,FALSE
wrist,/r/,R sound,levelup,s2l,FALSE
wrong,/r/,R sound,levelup,s2e,FALSE
rhythm,/r/,R sound,levelup,s3e,FALSE
rhombus,/r/,R sound,levelup,s3e,FALSE
arrange,/r/,R sound,levelup,s2e,FALSE
barrel,/r/,R sound,levelup,s2e,FALSE
borrow,/r/,R sound,levelup,s2e,FALSE
correct,/r/,R sound,levelup,s2e,FALSE
mirror,/r/,R sound,levelup,s2e,FALSE
narrow,/r/,R sound,levelup,s2e,FALSE
parrot,/r/,R sound,levelup,s2e,FALSE
sparrow,/r/,R sound,levelup,s2e,FALSE
terrific,/r/,R sound,levelup,s2l,FALSE
tomorrow,/r/,R sound,levelup,s2e,FALSE
wrap,/r/,R sound,levelup,s2l,FALSE
wreck,/r/,R sound,levelup,s2l,FALSE
write,/r/,R sound,levelup,s2l,FALSE
written,/r/,R sound,levelup,s2l,FALSE
wriggle,/r/,R sound,levelup,s2l,FALSE
diarrhoea,/r/,R sound,challenge,s4,FALSE
catarrh,/r/,R sound,challenge,s4,FALSE
rhinoceros,/r/,R sound,challenge,s3e,FALSE
rhino,/r/,R sound,challenge,s3e,FALSE
rhyme,/r/,R sound,challenge,s3e,FALSE
rhubarb,/r/,R sound,challenge,s3e,FALSE
rhetoric,/r/,R sound,challenge,s3l,FALSE
wrestle,/r/,R sound,challenge,s2l,FALSE
wrath,/r/,R sound,challenge,s3e,FALSE
wreath,/r/,R sound,challenge,s2l,FALSE
wren,/r/,R sound,challenge,s2l,FALSE
wrinkle,/r/,R sound,challenge,s2l,FALSE
haemorrhage,/r/,R sound,challenge,s4,FALSE
orrhea,/r/,R sound,challenge,s4,FALSE
rhapsody,/r/,R sound,challenge,s3l,FALSE
moon,/m/,M sound,starter,s2e,FALSE
map,/m/,M sound,starter,s2e,FALSE
made,/m/,M sound,starter,s2e,FALSE
mail,/m/,M sound,starter,s2e,FALSE
mark,/m/,M sound,starter,s2e,FALSE
mask,/m/,M sound,starter,s2e,FALSE
mess,/m/,M sound,starter,s2e,FALSE
mind,/m/,M sound,starter,s2e,FALSE
mix,/m/,M sound,starter,s2e,FALSE
more,/m/,M sound,starter,s2e,FALSE
morning,/m/,M sound,starter,s2e,FALSE
mouse,/m/,M sound,starter,s2e,FALSE
much,/m/,M sound,starter,s2e,FALSE
hammer,/m/,M sound,levelup,s2e,FALSE
thumb,/m/,M sound,levelup,s2e,FALSE
lamb,/m/,M sound,levelup,s2e,FALSE
climb,/m/,M sound,levelup,s2e,FALSE
mammal,/m/,M sound,levelup,s2l,FALSE
mammoth,/m/,M sound,levelup,s2l,FALSE
comma,/m/,M sound,levelup,s2e,FALSE
comment,/m/,M sound,levelup,s2l,FALSE
common,/m/,M sound,levelup,s2e,FALSE
community,/m/,M sound,levelup,s3e,FALSE
summer,/m/,M sound,levelup,s2e,FALSE
swimming,/m/,M sound,levelup,s2e,FALSE
grammar,/m/,M sound,levelup,s2e,FALSE
programme,/m/,M sound,levelup,s2l,FALSE
immense,/m/,M sound,levelup,s2l,FALSE
immediate,/m/,M sound,levelup,s3e,FALSE
column,/m/,M sound,challenge,s3e,FALSE
autumn,/m/,M sound,challenge,s3e,FALSE
solemn,/m/,M sound,challenge,s3e,FALSE
bomb,/m/,M sound,challenge,s2l,FALSE
dumb,/m/,M sound,challenge,s2e,FALSE
limb,/m/,M sound,challenge,s2e,FALSE
numb,/m/,M sound,challenge,s2e,FALSE
plumber,/m/,M sound,challenge,s2l,FALSE
tomb,/m/,M sound,challenge,s3e,FALSE
womb,/m/,M sound,challenge,s3e,FALSE
condemn,/m/,M sound,challenge,s3e,FALSE
damn,/m/,M sound,challenge,s3e,FALSE
seal,/s/,S sound,starter,s2e,FALSE
kiss,/s/,S sound,starter,s2e,FALSE
snake,/s/,S sound,starter,s2e,FALSE
sun,/s/,S sound,starter,s2e,FALSE
circle,/s/,S sound,starter,s2e,FALSE
same,/s/,S sound,starter,s2e,FALSE
sand,/s/,S sound,starter,s2e,FALSE
save,/s/,S sound,starter,s2e,FALSE
sell,/s/,S sound,starter,s2e,FALSE
side,/s/,S sound,starter,s2e,FALSE
sit,/s/,S sound,starter,s2e,FALSE
six,/s/,S sound,starter,s2e,FALSE
sleep,/s/,S sound,starter,s2e,FALSE
soon,/s/,S sound,starter,s2e,FALSE
juice,/s/,S sound,levelup,s2e,FALSE
pencil,/s/,S sound,levelup,s2e,FALSE
fence,/s/,S sound,levelup,s2e,FALSE
scene,/s/,S sound,levelup,s2l,FALSE
sword,/s/,S sound,levelup,s2l,FALSE
cell,/s/,S sound,levelup,s2e,FALSE
cement,/s/,S sound,levelup,s2l,FALSE
centre,/s/,S sound,levelup,s2l,FALSE
certain,/s/,S sound,levelup,s2l,FALSE
cinema,/s/,S sound,levelup,s2l,FALSE
medicine,/s/,S sound,levelup,s2l,FALSE
miss,/s/,S sound,levelup,s2e,FALSE
lesson,/s/,S sound,levelup,s2e,FALSE
possible,/s/,S sound,levelup,s2l,FALSE
necessary,/s/,S sound,levelup,s2l,FALSE
across,/s/,S sound,levelup,s2e,FALSE
science,/s/,S sound,challenge,s3e,FALSE
psychology,/s/,S sound,challenge,s3l,FALSE
dance,/s/,S sound,challenge,s2e,FALSE
peace,/s/,S sound,challenge,s2e,FALSE
prince,/s/,S sound,challenge,s2e,FALSE
notice,/s/,S sound,challenge,s2l,FALSE
palace,/s/,S sound,challenge,s2l,FALSE
practice,/s/,S sound,challenge,s2l,FALSE
sentence,/s/,S sound,challenge,s2l,FALSE
scent,/s/,S sound,challenge,s2l,FALSE
descend,/s/,S sound,challenge,s3e,FALSE
discipline,/s/,S sound,challenge,s3e,FALSE
fascinate,/s/,S sound,challenge,s3e,FALSE
crescent,/s/,S sound,challenge,s3e,FALSE
muscle,/s/,S sound,challenge,s3e,FALSE
conscience,/s/,S sound,challenge,s3l,FALSE
adolescent,/s/,S sound,challenge,s3l,FALSE
zebra,/z/,Z sound,starter,s2e,FALSE
zip,/z/,Z sound,starter,s2e,FALSE
nose,/z/,Z sound,starter,s2e,FALSE
zero,/z/,Z sound,starter,s2e,FALSE
zone,/z/,Z sound,starter,s2e,FALSE
zoo,/z/,Z sound,starter,s2e,FALSE
zap,/z/,Z sound,starter,s2e,FALSE
zigzag,/z/,Z sound,starter,s2e,FALSE
horizon,/z/,Z sound,starter,s2l,FALSE
frozen,/z/,Z sound,starter,s2e,FALSE
lazy,/z/,Z sound,starter,s2e,FALSE
prize,/z/,Z sound,starter,s2e,FALSE
amaze,/z/,Z sound,starter,s2e,FALSE
breeze,/z/,Z sound,starter,s2e,FALSE
freeze,/z/,Z sound,starter,s2e,FALSE
sneeze,/z/,Z sound,starter,s2e,FALSE
squeeze,/z/,Z sound,starter,s2e,FALSE
gaze,/z/,Z sound,starter,s2e,FALSE
blaze,/z/,Z sound,starter,s2e,FALSE
puzzle,/z/,Z sound,levelup,s2e,FALSE
cheese,/z/,Z sound,levelup,s2e,FALSE
fizz,/z/,Z sound,levelup,s2e,FALSE
buzz,/z/,Z sound,levelup,s2e,FALSE
music,/z/,Z sound,levelup,s2e,FALSE
fuzz,/z/,Z sound,levelup,s2e,FALSE
jazz,/z/,Z sound,levelup,s2e,FALSE
dizzy,/z/,Z sound,levelup,s2e,FALSE
drizzle,/z/,Z sound,levelup,s2e,FALSE
grizzly,/z/,Z sound,levelup,s2l,FALSE
muzzle,/z/,Z sound,levelup,s2e,FALSE
nozzle,/z/,Z sound,levelup,s2e,FALSE
pizza,/z/,Z sound,levelup,s2l,FALSE
sizzle,/z/,Z sound,levelup,s2e,FALSE
is,/z/,Z sound,levelup,s2e,FALSE
was,/z/,Z sound,levelup,s2e,FALSE
has,/z/,Z sound,levelup,s2e,FALSE
his,/z/,Z sound,levelup,s2e,FALSE
dogs,/z/,Z sound,levelup,s2e,FALSE
trees,/z/,Z sound,levelup,s2e,FALSE
scissors,/z/,Z sound,challenge,s2l,FALSE
xylophone,/z/,Z sound,challenge,s3e,FALSE
chose,/z/,Z sound,challenge,s2e,FALSE
close,/z/,Z sound,challenge,s2e,FALSE
please,/z/,Z sound,challenge,s2e,FALSE
praise,/z/,Z sound,challenge,s2e,FALSE
raise,/z/,Z sound,challenge,s2e,FALSE
tease,/z/,Z sound,challenge,s2e,FALSE
whose,/z/,Z sound,challenge,s2e,FALSE
surprise,/z/,Z sound,challenge,s2l,FALSE
purpose,/z/,Z sound,challenge,s2l,FALSE
disease,/z/,Z sound,challenge,s2l,FALSE
browse,/z/,Z sound,challenge,s2l,FALSE
ring,/ng/,NG sound,starter,s2e,FALSE
sing,/ng/,NG sound,starter,s2e,FALSE
finger,/ng/,NG sound,starter,s2e,FALSE
longer,/ng/,NG sound,starter,s2e,FALSE
along,/ng/,NG sound,starter,s2e,FALSE
bang,/ng/,NG sound,starter,s2e,FALSE
hang,/ng/,NG sound,starter,s2e,FALSE
long,/ng/,NG sound,starter,s2e,FALSE
song,/ng/,NG sound,starter,s2e,FALSE
spring,/ng/,NG sound,starter,s2e,FALSE
sting,/ng/,NG sound,starter,s2e,FALSE
swing,/ng/,NG sound,starter,s2e,FALSE
thing,/ng/,NG sound,starter,s2e,FALSE
wink,/ng/,NG sound,levelup,s2e,FALSE
bank,/ng/,NG sound,levelup,s2e,FALSE
rank,/ng/,NG sound,levelup,s2e,FALSE
anchor,/ng/,NG sound,levelup,s2l,FALSE
blank,/ng/,NG sound,levelup,s2e,FALSE
drink,/ng/,NG sound,levelup,s2e,FALSE
dunk,/ng/,NG sound,levelup,s2e,FALSE
junk,/ng/,NG sound,levelup,s2e,FALSE
link,/ng/,NG sound,levelup,s2e,FALSE
plank,/ng/,NG sound,levelup,s2e,FALSE
shrink,/ng/,NG sound,levelup,s2e,FALSE
sink,/ng/,NG sound,levelup,s2e,FALSE
skunk,/ng/,NG sound,levelup,s2e,FALSE
stink,/ng/,NG sound,levelup,s2e,FALSE
tank,/ng/,NG sound,levelup,s2e,FALSE
tongue,/ng/,NG sound,challenge,s2l,FALSE
conquer,/ng/,NG sound,challenge,s3e,FALSE
meringue,/ng/,NG sound,challenge,s3l,FALSE
anxious,/ng/,NG sound,challenge,s3e,FALSE
angle,/ng/,NG sound,challenge,s2e,FALSE
mingle,/ng/,NG sound,challenge,s2l,FALSE
single,/ng/,NG sound,challenge,s2e,FALSE
rectangle,/ng/,NG sound,challenge,s2l,FALSE
triangle,/ng/,NG sound,challenge,s2l,FALSE
harangue,/ng/,NG sound,challenge,s3l,FALSE
distinguish,/ng/,NG sound,challenge,s3e,FALSE
extinguish,/ng/,NG sound,challenge,s3e,FALSE
amongst,/ng/,NG sound,challenge,s2l,FALSE
strength,/ng/,NG sound,challenge,s2l,FALSE
length,/ng/,NG sound,challenge,s2e,FALSE
web,/w/,W sound,starter,s2e,FALSE
wave,/w/,W sound,starter,s2e,FALSE
wheel,/w/,W sound,starter,s2e,FALSE
while,/w/,W sound,starter,s2e,FALSE
water,/w/,W sound,starter,s2e,FALSE
winter,/w/,W sound,starter,s2e,FALSE
word,/w/,W sound,starter,s2e,FALSE
whale,/w/,W sound,levelup,s2e,FALSE
whistle,/w/,W sound,levelup,s2e,FALSE
quick,/w/,W sound,levelup,s2e,FALSE
what,/w/,W sound,levelup,s2e,FALSE
wheat,/w/,W sound,levelup,s2e,FALSE
when,/w/,W sound,levelup,s2e,FALSE
whether,/w/,W sound,levelup,s2e,FALSE
which,/w/,W sound,levelup,s2e,FALSE
whimper,/w/,W sound,levelup,s2e,FALSE
whip,/w/,W sound,levelup,s2e,FALSE
whirl,/w/,W sound,levelup,s2e,FALSE
whisker,/w/,W sound,levelup,s2e,FALSE
whisper,/w/,W sound,levelup,s2e,FALSE
white,/w/,W sound,levelup,s2e,FALSE
whole,/w/,W sound,levelup,s2e,FALSE
whisk,/w/,W sound,levelup,s2e,FALSE
wherever,/w/,W sound,levelup,s2l,FALSE
meanwhile,/w/,W sound,levelup,s2l,FALSE
somewhere,/w/,W sound,levelup,s2l,FALSE
queen,/w/,W sound,challenge,s2e,FALSE
language,/w/,W sound,challenge,s2l,FALSE
quest,/w/,W sound,challenge,s2e,FALSE
quiet,/w/,W sound,challenge,s2e,FALSE
quite,/w/,W sound,challenge,s2e,FALSE
quiz,/w/,W sound,challenge,s2e,FALSE
squid,/w/,W sound,challenge,s2e,FALSE
squirrel,/w/,W sound,challenge,s2l,FALSE
require,/w/,W sound,challenge,s2l,FALSE
persuade,/w/,W sound,challenge,s2l,FALSE
measure,/zh/,ZH sound,starter,s3e,FALSE
closure,/zh/,ZH sound,starter,s3e,FALSE
exposure,/zh/,ZH sound,starter,s3e,FALSE
composure,/zh/,ZH sound,starter,s3l,FALSE
enclosure,/zh/,ZH sound,starter,s3l,FALSE
disclosure,/zh/,ZH sound,starter,s3l,FALSE
usual,/zh/,ZH sound,starter,s2l,FALSE
casual,/zh/,ZH sound,starter,s2l,FALSE
visual,/zh/,ZH sound,starter,s2l,FALSE
unusual,/zh/,ZH sound,starter,s2l,FALSE
azure,/zh/,ZH sound,starter,s3l,FALSE
erosion,/zh/,ZH sound,starter,s3e,FALSE
invasion,/zh/,ZH sound,starter,s3e,FALSE
occasion,/zh/,ZH sound,starter,s3e,FALSE
explosion,/zh/,ZH sound,starter,s3e,FALSE
treasure,/zh/,ZH sound,levelup,s2l,FALSE
pleasure,/zh/,ZH sound,levelup,s2l,FALSE
beige,/zh/,ZH sound,levelup,s3l,FALSE
confusion,/zh/,ZH sound,levelup,s3e,FALSE
conclusion,/zh/,ZH sound,levelup,s3e,FALSE
decision,/zh/,ZH sound,levelup,s3e,FALSE
collision,/zh/,ZH sound,levelup,s3e,FALSE
illusion,/zh/,ZH sound,levelup,s3e,FALSE
inclusion,/zh/,ZH sound,levelup,s3e,FALSE
exclusion,/zh/,ZH sound,levelup,s3e,FALSE
persuasion,/zh/,ZH sound,levelup,s3e,FALSE
provision,/zh/,ZH sound,levelup,s3e,FALSE
revision,/zh/,ZH sound,levelup,s3e,FALSE
corrosion,/zh/,ZH sound,levelup,s3e,FALSE
transfusion,/zh/,ZH sound,levelup,s3l,FALSE
supervision,/zh/,ZH sound,levelup,s3l,FALSE
television,/zh/,ZH sound,challenge,s3e,FALSE
mirage,/zh/,ZH sound,challenge,s3l,FALSE
division,/zh/,ZH sound,challenge,s3e,FALSE
vision,/zh/,ZH sound,challenge,s3e,FALSE
equation,/zh/,ZH sound,challenge,s3l,FALSE
massage,/zh/,ZH sound,challenge,s3l,FALSE
camouflage,/zh/,ZH sound,challenge,s3l,FALSE
